Date,Close,Open,High,Low,Response
1983-03-30,3.8305864334106445,3.89507455361823,3.89507455361823,3.8305864334106445,sell
1983-03-31,3.817688465118408,3.8176884651184086,3.8434836464120394,3.8176884651184086,sell
1983-04-04,3.772548198699951,3.8047924321827153,3.8047924321827153,3.772548198699951,sell
1983-04-05,3.650020122528076,3.778995708357717,3.778995708357717,3.650020122528076,sell
1983-04-06,3.5081448554992676,3.656467168987975,3.6629158799921595,3.5081448554992676,sell
1983-04-07,3.4307613372802734,3.482351708763265,3.482351708763265,3.392068395301896,sell
1983-04-08,3.417862892150879,3.4307606457881343,3.4307606457881343,3.39206771160857,buy
1983-04-11,3.5403897762298584,3.5016971721177805,3.55328720202316,3.456555201644706,buy
1983-04-12,3.579080820083618,3.5403879096393407,3.591978565809044,3.5403879096393407,buy
1983-04-13,3.6693668365478516,3.6048783858547977,3.6693668365478516,3.6048783858547977,buy
1983-04-14,3.7660980224609375,3.682263439989869,3.766098022460938,3.669366339715572,buy
1983-04-15,3.920865535736084,3.766094592233062,3.920865535736084,3.766094592233062,sell
1983-04-18,3.817688465118408,3.8176884651184086,3.9079717630122217,3.8047910378376986,buy
1983-04-19,3.9466631412506104,3.9466631412506104,3.9466631412506104,3.8241363133516346,sell
1983-04-20,3.9466631412506104,3.9337657179905534,3.959560891242776,3.9015218331083026,buy
1983-04-21,4.1530280113220215,3.933769018103673,4.1530280113220215,3.933769018103673,buy
1983-04-22,4.320693016052246,4.127229393491762,4.333590765146724,4.127229393491762,sell
1983-04-25,4.301352500915527,4.340045474946591,4.385187169071986,4.288455060726864,sell
1983-04-26,4.191717624664307,4.2239615108861805,4.2884496100620515,4.159473738442432,buy
1983-04-27,4.256207466125488,4.230411954510008,4.256207466125488,4.204617096359041,buy
1983-04-28,4.307797431945801,4.301348717523647,4.333592943098917,4.269104818680628,sell
1983-04-29,4.294900894165039,4.3142470399735,4.333593512514254,4.294900894165039,sell
1983-05-02,4.282003402709961,4.288452118379769,4.294901160781889,4.282003402709961,sell
1983-05-03,4.269103050231934,4.282000800465681,4.288449512216497,4.256205626730302,sell
1983-05-04,4.204618453979492,4.2110671705994465,4.243311080431582,4.178823260767312,sell
1983-05-05,4.1788225173950195,4.1788225173950195,4.1917199483406,4.165924759717136,buy
1983-05-06,4.294900894165039,4.191719816191782,4.301349282702232,4.191719816191782,buy
1983-05-09,4.352940559387207,4.2820037018664765,4.372287034480558,4.2820037018664765,buy
1983-05-10,4.378730773925781,4.3851798099299755,4.404526264478582,4.378730773925781,buy
1983-05-11,4.4625678062438965,4.37873323172069,4.4625678062438965,4.372284845560977,sell
1983-05-12,4.436772346496582,4.4754649481255955,4.4754649481255955,4.436772346496582,buy
1983-05-13,4.475465774536133,4.44967091984178,4.475465774536133,4.44967091984178,sell
1983-05-16,4.449670314788818,4.475465165975663,4.475465165975663,4.449670314788818,buy
1983-05-17,4.4690165519714355,4.449670413153634,4.501260770132121,4.443221700214367,buy
1983-05-18,4.539954662322998,4.507710761748044,4.5915453606681,4.507710761748044,sell
1983-05-19,4.514159679412842,4.5399548663786655,4.572198768402875,4.501262249296071,sell
1983-05-20,4.475465774536133,4.475465774536133,4.50126128269491,4.462568347188957,sell
1983-05-23,4.45342493057251,4.446942592189699,4.472872274156793,4.446942592189699,buy
1983-05-24,4.466392517089844,4.479356872912261,4.48583954347753,4.466392517089844,buy
1983-05-25,4.524733543395996,4.498803522074265,4.524733543395996,4.498803522074265,buy
1983-05-26,4.680309295654297,4.537695893849029,4.680309295654297,4.537695893849029,buy
1983-05-27,4.796994209289551,4.732170154065972,4.8229238970661665,4.732170154065972,sell
1983-05-31,4.647902011871338,4.771068534472213,4.771068534472213,4.6414196670300845,buy
1983-06-01,4.660865783691406,4.647900769039521,4.660865783691406,4.61548905350003,sell
1983-06-02,4.654379367828369,4.673826708571006,4.693274049313644,4.641414364521344,sell
1983-06-03,4.647902011871338,4.654384685148768,4.660867029990022,4.6414196670300845,buy
1983-06-06,4.6673455238342285,4.660863184341513,4.6673455238342285,4.6414158374274574,buy
1983-06-07,4.680309295654297,4.706238975215634,4.712721312997014,4.667344291655718,sell
1983-06-08,4.615489959716797,4.641419337239427,4.654384354436897,4.615489959716797,sell
1983-06-09,4.544178485870361,4.602520181821832,4.602520181821832,4.544178485870361,buy
1983-06-10,4.550663948059082,4.563628632311788,4.570110974438141,4.5376989353703365,buy
1983-06-13,4.654379367828369,4.589555008164846,4.654379367828369,4.589555008164846,buy
1983-06-14,4.745135307312012,4.693276255019048,4.777547666594555,4.693276255019048,buy
1983-06-15,4.861819744110107,4.796995021044935,4.8877491078386095,4.758100647016202,buy
1983-06-16,4.965538501739502,4.965538501739502,4.965538501739502,4.933126466571052,buy
1983-06-17,4.997950077056885,4.97850272764869,4.997950077056885,4.97202005888866,sell
1983-06-20,4.887748718261719,4.984985138237312,4.984985138237312,4.881266377846266,buy
1983-06-21,4.926641941070557,4.926641941070557,4.926641941070557,4.887747253363001,sell
1983-06-22,4.900712013244629,4.913676689540449,4.9201593561241985,4.900712013244629,sell
1983-06-23,4.861819744110107,4.907196459070965,4.907196459070965,4.861819744110107,sell
1983-06-24,4.8358869552612305,4.861816961018355,4.861816961018355,4.829404618039845,sell
1983-06-27,4.796994209289551,4.874783272619399,4.874783272619399,4.796994209289551,sell
1983-06-28,4.706240653991699,4.816441749328566,4.816441749328566,4.706240653991699,sell
1983-06-29,4.6673455238342285,4.719204896647771,4.719204896647771,4.589556464613915,sell
1983-06-30,4.660865783691406,4.686795484559089,4.738654886294452,4.660865783691406,sell
1983-07-01,4.621967315673828,4.641414327826918,4.660861668415807,4.621967315673828,sell
1983-07-05,4.570110321044922,4.64141705954813,4.64141705954813,4.570110321044922,buy
1983-07-06,4.589555263519287,4.589555263519287,4.602520267547662,4.563625583898359,buy
1983-07-07,4.615489959716797,4.596042269702515,4.654384354436897,4.576594908124387,sell
1983-07-08,4.615489959716797,4.628454648478112,4.628454648478112,4.609007286899985,buy
1983-07-11,4.641414642333984,4.641414642333984,4.641414642333984,4.621967628863145,sell
1983-07-12,4.602523326873779,4.641417707940601,4.641417707940601,4.602523326873779,sell
1983-07-13,4.589555263519287,4.609002605343939,4.609002605343939,4.589555263519287,sell
1983-07-14,4.550663948059082,4.58955832925324,4.596040671379593,4.550663948059082,sell
1983-07-15,4.485837459564209,4.524732151142981,4.524732151142981,4.485837459564209,sell
1983-07-18,4.330260753631592,4.446944875037308,4.446944875037308,4.330260753631592,buy
1983-07-19,4.459907054901123,4.3432233274315335,4.459907054901123,4.278399289842967,buy
1983-07-20,4.680309295654297,4.628449936531622,4.686791633435677,4.628449936531622,buy
1983-07-21,4.874780178070068,4.693272807292005,4.874780178070068,4.693272807292005,sell
1983-07-22,4.8358869552612305,4.845610625311204,4.861816961018355,4.829404618039845,buy
1983-07-25,4.933125019073486,4.8229236063388985,4.978502052056204,4.796993920125331,buy
1983-07-26,5.043327331542969,4.926643879384659,5.095187045035088,4.926643879384659,sell
1983-07-27,4.939611434936523,5.030364912890318,5.069259635940406,4.939611434936523,sell
1983-07-28,4.874780178070068,4.952569192018831,4.952569192018831,4.874780178070068,sell
1983-07-29,4.745135307312012,4.874783759134314,4.874783759134314,4.745135307312012,sell
1983-08-01,4.732170104980469,4.758099792488124,4.758099792488124,4.719205097008682,buy
1983-08-02,4.745135307312012,4.764582657194346,4.764582657194346,4.719205616947551,sell
1983-08-03,4.745135307312012,4.745135307312012,4.758100316712221,4.719205616947551,sell
1983-08-04,4.654379367828369,4.745133077234339,4.745133077234339,4.654379367828369,sell
1983-08-05,4.602523326873779,4.6673474047971615,4.6673474047971615,4.563628617370919,sell
1983-08-08,4.524733543395996,4.602522622053224,4.602522622053224,4.524733543395996,buy
1983-08-09,4.563627243041992,4.524732873688147,4.563627243041992,4.524732873688147,buy
1983-08-10,4.621967315673828,4.589554971880413,4.64789666521128,4.589554971880413,buy
1983-08-11,4.686795234680176,4.641418178472011,4.693277905878537,4.641418178472011,buy
1983-08-12,4.706240653991699,4.6932759738042735,4.706240653991699,4.673828625087198,buy
1983-08-15,4.719205856323242,4.738653207192019,4.784030249740507,4.719205856323242,sell
1983-08-16,4.673828601837158,4.719205310703358,4.719205310703358,4.673828601837158,sell
1983-08-17,4.6673455238342285,4.660863184341513,4.680310531255567,4.6414158374274574,sell
1983-08-18,4.6673455238342285,4.680310531255567,4.686792870748284,4.6673455238342285,buy
1983-08-19,4.680309295654297,4.680309295654297,4.686791633435677,4.680309295654297,sell
1983-08-22,4.680309295654297,4.680309295654297,4.706238975215634,4.680309295654297,sell
1983-08-23,4.6386189460754395,4.664678260013107,4.677708247063944,4.6386189460754395,sell
1983-08-24,4.521347522735596,4.61255639080532,4.61255639080532,4.508317873058102,sell
1983-08-25,4.286810398101807,4.443168157955375,4.443168157955375,4.286810398101807,buy
1983-08-26,4.364987850189209,4.332413410062315,4.364987850189209,4.3258985880532705,buy
1983-08-29,4.371505260467529,4.378020416415724,4.378020416415724,4.3649904346012045,buy
1983-08-30,4.397564888000488,4.37802008181341,4.404079713368899,4.37802008181341,buy
1983-08-31,4.430137634277344,4.397563189931692,4.443167279982918,4.397563189931692,sell
1983-09-01,4.430137634277344,4.443167279982918,4.475742054410286,4.430137634277344,buy
1983-09-02,4.495285987854004,4.430136781620086,4.508315631051795,4.430136781620086,buy
1983-09-06,4.534377574920654,4.5213475949532205,4.560437204773699,4.50831794506761,sell
1983-09-07,4.358474254608154,4.560436434371911,4.560436434371911,4.358474254608154,sell
1983-09-08,4.273782730102539,4.364991637697938,4.371506465359906,4.273782730102539,sell
1983-09-09,4.169543743133545,4.273781957117698,4.273781957117698,4.156513760084338,sell
1983-09-12,4.169543743133545,4.182573726182753,4.2216630151665715,4.169543743133545,sell
1983-09-13,4.06530237197876,4.163026359618629,4.163026359618629,4.039242751968694,buy
1983-09-14,4.130453109741211,4.097878655240442,4.14348308959061,4.097878655240442,sell
1983-09-15,4.104393005371094,4.130452631973768,4.130452631973768,4.104393005371094,sell
1983-09-16,4.091361999511719,4.084846847461576,4.091361999511719,4.065302051474494,buy
1983-09-19,4.117420673370361,4.0978762103795425,4.117420673370361,4.0978762103795425,buy
1983-09-20,4.221662521362305,4.143483622457284,4.221662521362305,4.143483622457284,sell
1983-09-21,4.208630561828613,4.247720157950389,4.26075013335155,4.208630561828613,buy
1983-09-22,4.2672648429870605,4.208630775903641,4.286809642042108,4.208630775903641,buy
1983-09-23,4.299839019775391,4.293323867609154,4.312868663944507,4.293323867609154,buy
1983-09-26,4.358474254608154,4.338929783081417,4.358474254608154,4.325899805315158,sell
1983-09-27,4.351959228515625,4.35847438263101,4.35847438263101,4.338929910530187,sell
1983-09-28,4.338930606842041,4.364989907158471,4.364989907158471,4.325900626601997,sell
1983-09-29,4.338930606842041,4.364989907158471,4.364989907158471,4.338930606842041,sell
1983-09-30,4.325901031494141,4.351960334249647,4.351960334249647,4.325901031494141,sell
1983-10-03,4.241205215454102,4.325898897882626,4.325898897882626,4.241205215454102,sell
1983-10-04,4.091361999511719,4.234689733226419,4.234689733226419,4.091361999511719,sell
1983-10-05,4.039243698120117,4.0653033242343835,4.0653033242343835,4.000154423989606,buy
1983-10-06,4.208630561828613,4.0653024828243804,4.21514538448834,4.0653024828243804,buy
1983-10-07,4.221662521362305,4.195602558312102,4.221662521362305,4.195602558312102,sell
1983-10-10,4.1890869140625,4.221661696469362,4.221661696469362,4.1890869140625,buy
1983-10-11,4.2672648429870605,4.2477203740137375,4.2998396181060485,4.2477203740137375,sell
1983-10-12,4.260753154754639,4.2737824792317936,4.2737824792317936,4.2477231701136,sell
1983-10-13,4.254237651824951,4.234692841491973,4.2607528086572195,4.234692841491973,sell
1983-10-14,4.156515121459961,4.254238871049638,4.254238871049638,4.143485464225075,buy
1983-10-17,4.1956024169921875,4.1630282894812805,4.1956024169921875,4.143483482892885,buy
1983-10-18,4.286810398101807,4.195601539813,4.286810398101807,4.156512264890499,buy
1983-10-19,4.312868595123291,4.273779003076345,4.364987831131437,4.273779003076345,buy
1983-10-20,4.351959228515625,4.325899932381193,4.364989206664617,4.312869954232201,buy
1983-10-21,4.391047954559326,4.364988005432961,4.391047954559326,4.364988005432961,buy
1983-10-24,4.404079914093018,4.384535107015148,4.4171098955055506,4.384535107015148,buy
1983-10-25,4.430137634277344,4.41710798857177,4.456197255770208,4.410593165718983,buy
1983-10-26,4.501802444458008,4.443168364310212,4.501802444458008,4.436653539867524,sell
1983-10-27,4.475741386413574,4.495286182136625,4.495286182136625,4.475741386413574,sell
1983-10-28,4.430137634277344,4.462712078622995,4.4692272315574995,4.430137634277344,buy
1983-10-31,4.456194877624512,4.456194877624512,4.482254485210098,4.443164908790948,sell
1983-11-01,4.404079914093018,4.443169198166897,4.443169198166897,4.391050262762344,sell
1983-11-02,4.384533405303955,4.391048558522511,4.397563381659335,4.384533405303955,sell
1983-11-03,4.338930606842041,4.384534712477622,4.384534712477622,4.338930606842041,sell
1983-11-04,4.338930606842041,4.338930606842041,4.3519599269184255,4.325900626601997,sell
1983-11-07,4.338930606842041,4.338930606842041,4.3519599269184255,4.325900626601997,sell
1983-11-08,4.325901031494141,4.332415857183017,4.351960334249647,4.325901031494141,buy
1983-11-09,4.391047954559326,4.325898741906786,4.391047954559326,4.325898741906786,sell
1983-11-10,4.384533405303955,4.417108181151539,4.430137827425187,4.384533405303955,buy
1983-11-11,4.4171061515808105,4.391046540925645,4.4171061515808105,4.378016570557272,buy
1983-11-14,4.48225736618042,4.430138117509608,4.5083169905158265,4.4171084703827805,buy
1983-11-15,4.488773345947266,4.495288170709679,4.54740742897261,4.482258191103038,sell
1983-11-16,4.48225736618042,4.521346637642653,4.521346637642653,4.48225736618042,sell
1983-11-17,4.475741386413574,4.495286182136625,4.495286182136625,4.4692265645331135,buy
1983-11-18,4.501802444458008,4.488773125654427,4.508317598982495,4.4561983432773875,buy
1983-11-21,4.512281894683838,4.518830838806627,4.518830838806627,4.492634730504956,buy
1983-11-22,4.5450263023376465,4.531928414993959,4.5450263023376465,4.505732308496092,sell
1983-11-23,4.531927108764648,4.558123207712061,4.558123207712061,4.525377835169999,sell
1983-11-25,4.505731105804443,4.518829321462383,4.5384761472336885,4.505731105804443,sell
1983-11-28,4.492633819580078,4.492633819580078,4.505731705169934,4.492633819580078,buy
1983-11-29,4.5450263023376465,4.499183364824248,4.5450263023376465,4.492634421152404,sell
1983-11-30,4.499180793762207,4.545023705078621,4.545023705078621,4.499180793762207,sell
1983-12-01,4.499180793762207,4.479533642163571,4.499180793762207,4.479533642163571,sell
1983-12-02,4.472984790802002,4.499180882848782,4.5057298229079,4.472984790802002,sell
1983-12-05,4.453338623046875,4.4795347208832546,4.4795347208832546,4.427142525210495,sell
1983-12-06,4.440239429473877,4.4467880372371384,4.453337308620968,4.4271412185165016,sell
1983-12-07,4.427144527435303,4.492634967550215,4.492634967550215,4.427144527435303,sell
1983-12-08,4.335455894470215,4.4271424002140485,4.4271424002140485,4.335455894470215,sell
1983-12-09,4.309261322021484,4.361653866562233,4.374751422029063,4.309261322021484,sell
1983-12-12,4.309261322021484,4.322359541109294,4.322359541109294,4.296163102933675,buy
1983-12-13,4.322358131408691,4.322358131408691,4.335456014414247,4.322358131408691,sell
1983-12-14,4.283066749572754,4.3354586451970825,4.3354586451970825,4.283066749572754,sell
1983-12-15,4.263416767120361,4.2961614728897075,4.2961614728897075,4.263416767120361,sell
1983-12-16,4.256866455078125,4.283062876919925,4.289611484664951,4.256866455078125,buy
1983-12-19,4.3027119636535645,4.243770812965858,4.3158098496684065,4.2306725951405575,sell
1983-12-20,4.3027119636535645,4.3027119636535645,4.3092609066609855,4.3027119636535645,buy
1983-12-21,4.400946617126465,4.361652634582876,4.400946617126465,4.355103360983615,buy
1983-12-22,4.505731105804443,4.407495649706305,4.518829321462383,4.407495649706305,sell
1983-12-23,4.46643590927124,4.55812240535295,4.55812240535295,4.46643590927124,sell
1983-12-27,4.453338623046875,4.4795347208832546,4.4795347208832546,4.453338623046875,sell
1983-12-28,4.440239429473877,4.4664351877680595,4.4664351877680595,4.440239429473877,buy
1983-12-29,4.472984790802002,4.466435518932576,4.4926319427896635,4.466435518932576,buy
